"simID","lac","mu","K","gam","laa","totaltime"
2803,2.71300037507899,2.44622113711969,65.2967878221534,0.00200874072862789,1.05078325420618,10
2804,1.32192736072466,2.66800659722912,98.1372107146308,0.00230664464966394,0.646255556610413,10
2805,2.1662866321858,0.587123220649152,80.9663131530397,0.00248027227169368,0.770530134555884,10
2806,3.93243401637301,1.54919637112452,142.111735495273,0.00284659649981186,0.665381333325058,10
2807,1.66435585636646,0.00193990401688498,43.7535520154051,0.00339301051916555,0.213949986733496,10
2808,1.6601897906512,2.69653740428521,125.350881789345,0.00233329431659076,1.02840958500747,10
2809,1.84651297354139,1.32192856564017,93.4900077292696,0.00123357621277682,0.859239656478167,10
2810,1.35766352596693,0.779874880585796,107.049351544119,0.00338496607029811,0.0746609842171893,10
2811,1.54040098236874,1.07634583866163,79.0001355647109,0.00402330256605055,1.37303135299589,10
2812,1.853342250688,1.5035125814904,44.3575443327427,0.00363189311772585,0.369206118746661,10
2813,2.9328267283272,1.66726883607584,67.2993585746735,0.00363346424424089,0.580731573980302,10
2814,3.88106507994235,1.69747848796176,23.5025451169349,0.00214222858780995,1.23610186949372,10
2815,1.21328497002833,1.87157292368314,70.1684485492297,0.00175714651944581,1.38394859083928,10
2816,1.11375540890731,2.83641502249946,114.960737791844,0.00446396531611681,0.815079576917924,10
2817,1.12138282274827,1.74219317609486,36.5539441304281,0.00134373050841969,1.42114859749563,10
2818,2.25077439798042,0.23038715413711,134.941659688484,0.00132319438701961,0.834623475791886,10
2819,1.75679243099876,0.0442294873519568,84.7732332046144,0.000190229745674878,1.36973146023229,10
2820,1.3257797092665,1.87201659306369,148.28062195098,0.000874210897856392,0.272703177644871,10
2821,3.58263834821992,0.253069455503579,126.217468690593,0.00249034269375261,0.847491340362467,10
2822,1.45417725038715,0.237105344094289,48.6810542060994,0.00399190640582237,0.111937322071753,10
2823,2.6466393773444,0.719843421786278,89.2848912556656,0.000955809199856594,0.794189334847033,10
2824,2.53217356861569,0.996608321155794,116.184172627982,0.00388375580331776,0.596099640824832,10
2825,1.93169508152641,2.87838878974305,117.650608734693,0.00342958463495597,0.1348195070168,10
2826,3.04893328202888,0.876252113079163,37.9172875150107,0.00311050444685388,0.571775701828301,10
2827,3.24531946214847,2.33239090252374,85.8043634332716,0.00358321312263142,0.507775878882967,10
2828,3.85755536984652,2.23437856819655,63.1711875228211,0.00110178211680613,1.13760594092309,10
2829,2.08784370357171,1.49159741460448,34.5437255059369,0.00439086928619072,0.532814625883475,10
2830,2.03888058918528,2.99148973715894,72.9220415279269,0.00113045250435825,1.04341922316235,10
2831,2.36269099195488,2.68766801191487,63.0197473871522,0.00383888629400171,0.303547161980532,10
2832,3.00611409009434,2.06238749397676,61.8968683923595,0.00325163281157147,0.750544075970538,10
2833,2.58727524382994,1.81914484162,123.449429923203,0.00355888705910183,0.926227106829174,10
2834,1.00846356386319,2.36477682835495,119.06886668643,0.000483903738879599,1.42324717598967,10
2835,3.58562006708235,2.77922311534723,128.341808479745,0.00166572549769189,1.43479600490537,10
2836,2.67065701051615,2.01672233669229,64.1584833851084,0.00333950766092166,1.11356418218929,10
2837,3.70575960143469,1.28554563271578,66.2362684728578,0.000384569082711823,0.39974344172515,10
2838,3.85097790951841,0.16157641659833,67.8768121660687,0.00301155161482748,0.845494013861753,10
2839,3.70050496677868,2.15890698218271,138.837692467496,0.00225070345755666,0.589285674970597,10
2840,3.08183933817782,2.82352699216038,115.954445926473,0.000103906536777504,0.512842304189689,10
2841,3.50867162691429,2.65960341661647,59.4192839809693,0.00383020643522032,0.754266534000635,10
2842,2.38956613047048,1.71780576049271,35.9579581790604,0.00310982441180386,0.490193910431117,10
2843,2.88729905500077,2.5020951617531,85.0695192324929,0.00296944983596913,1.48846150841564,10
2844,2.31730248196982,1.38718017935203,133.467365286779,0.00181727461603004,0.397207306232303,10
2845,3.90976339275949,1.69354420963938,96.3287037145346,0.00307073311319109,1.22238722385373,10
2846,1.83864666847512,1.02724748935206,50.0170647236519,0.000784368485584855,0.281470692018047,10
2847,3.93840635148808,1.11764722226744,77.9498417978175,0.00039610696611926,0.786192305618897,10
2848,3.0487756030634,1.1193381904176,143.063112311065,0.00140919038522989,0.438917311490513,10
2849,3.72401834325865,1.29386957625113,25.2403182000853,0.00345493656778708,1.26188559201546,10
2850,3.00993665703572,0.384638855505618,130.388294050936,0.000240239921212196,0.2184802161064,10
2851,2.23919382574968,0.822971423608437,76.4998342143372,0.00382143505925778,0.181497698184103,10
2852,3.7941587138921,1.76244407946079,73.0368922720663,0.00198142362870276,0.566235115402378,10
2853,1.44747679890133,0.324321222925559,149.38979057828,0.00190698787039146,0.145378565532155,10
2854,1.05106498207897,0.712600640664878,111.127929685172,0.00275026543987915,0.439260198734701,10
2855,2.72950254799798,0.456092305051209,59.8784084618092,0.00483629215725232,1.20310922514182,10
2856,2.52622312423773,2.46824229111352,101.362959842663,0.000424763711146079,1.03507134981919,10
2857,1.86809961590916,1.25556853456923,97.9219742049463,0.00359582117646933,0.866556142223999,10
2858,1.82920777448453,2.33307717521058,84.8326885444112,0.00289471280123107,0.979267949354835,10
2859,2.82501513790339,0.188102015856514,47.3972774203867,0.00414879676676355,0.177471226779744,10
2860,2.17155440687202,0.445225267203012,97.4485998600721,0.00326148321225774,0.807658234611154,10
2861,1.8729509266559,2.20041739719925,58.0925912200473,0.00374783073517028,0.0244680549949408,10
2862,2.15780717204325,0.420134589362633,39.9600102915429,0.00364610254825093,0.545120851602405,10
2863,3.46462787874043,2.81341750642301,34.2299484275281,0.00140113749848679,0.953646257403307,10
2864,1.69894015183672,0.597028439230448,115.887512336485,0.00388657768517733,1.24675484548789,10
2865,3.95715443370864,0.471082147688419,134.653007942252,0.00466604515253566,0.456745419767685,10
2866,2.84633755544201,2.07351151729918,46.8481280864216,0.00311727740163915,1.24293257191312,10
2867,3.49742719484493,2.28485255080969,30.2720458013937,0.0030036111779511,1.05175710422918,10
2868,1.70984779344872,0.375346766672819,98.4420959069394,0.000351625111931935,0.0268360404297709,10
2869,3.3127040299587,2.2631203665664,82.6721004839055,0.00447908354783431,0.540773142362013,10
2870,1.17632065969519,2.49774996105426,134.789679239038,0.00118773012887686,1.49677549232729,10
2871,2.54469893779606,1.08287621039939,59.1169752296992,0.00298964744978584,0.875245990930125,10
2872,3.58303778502159,1.50692883006304,95.2480601798743,0.00222387394728139,1.10565926448908,10
2873,3.95620642718859,1.81503883989125,48.7272522598505,0.00107627006855328,0.0674342917045578,10
2874,2.19028678210452,2.20182988310561,36.3573750364594,0.00435907302622218,1.12587548035663,10
2875,2.4048507551197,2.41829130785456,21.9263941072859,0.00445880009038374,1.30002304434311,10
2876,2.26196655491367,2.76753436755056,45.0783534208313,0.00176299060056917,0.588751195231453,10
2877,3.74690453475341,2.4840564727352,39.7615996026434,0.00219818358900957,1.14219700999092,10
2878,2.44694313127548,2.9047702830452,32.4515391536988,0.00135077957774047,1.23446500359569,10
2879,3.8272249691654,2.15190555690259,80.0758251082152,0.00312595754791982,0.57847952703014,10
2880,1.37253657542169,2.41136225230799,144.972991086543,0.00126636150220875,1.36029866861645,10
2881,2.69112381874584,2.47180417738394,95.3693536459468,0.000428314623865299,0.0562487439019606,10
2882,3.19371014321223,2.23448110129866,144.814806033392,0.00343414305923507,0.255272882524878,10
2883,1.00171156646684,1.53690187918683,40.1144649973139,0.00327197008158546,1.18759846547619,10
2884,2.88506675581448,1.17625448742912,94.7257171408273,0.00413498424610589,0.0501458672806621,10
2885,2.11217873706482,1.05340846981585,125.98771232646,0.00358474867909681,1.48827876616269,10
2886,1.25728562474251,2.16751672372248,112.679886405822,0.000316664578998461,0.0872020869283006,10
2887,3.02859027101658,1.99995175592042,71.7230615881272,0.00400168572915718,0.552888752077706,10
2888,2.82747323717922,2.88434901758831,83.5956444358453,0.00125682425554842,1.03165772580542,10
2889,1.28829730371945,2.33566423044165,126.225971330423,0.00136855035766494,0.444983485154808,10
2890,2.19671412045136,1.76430949783891,90.301462826319,0.00232499844275881,1.20556483324617,10
2891,1.29496530396864,1.61925299722471,33.9405095321126,0.000641969901137054,0.929162266314961,10
2892,3.38370308256708,2.01814013445273,37.1741007920355,0.00393281435510144,0.451638040482067,10
2893,3.45289766299538,0.440227577348892,39.8984800511971,0.00343849968183786,0.752074825926684,10
2894,2.21504324162379,2.0258639292794,28.4535084757954,0.0041382048712112,1.17941949446686,10
2895,1.00776184070855,1.06251184848477,82.8750271257013,0.0033671772189904,0.084393672645092,10
2896,2.82574121048674,1.8631212700448,118.829192563426,0.00370116559206508,1.36729937139899,10
2897,2.77701077493839,2.41517085796043,63.3596914401278,0.00174451010129415,1.3814469545614,10
2898,3.73047235840932,2.15229070927829,26.4934732601978,0.000840488758939318,0.712150235893205,10
2899,2.18185303476639,2.57351917992528,138.616148654837,0.00164643406106625,0.746733431238681,10
2900,3.89260083064437,2.4413405364543,26.0297734104097,0.00317060191221535,0.709175277384929,10
2901,1.76528194104321,0.186339327548654,131.305234709289,0.00249261845475994,0.578219620976597,10
2902,1.4223153879866,1.90876104078779,50.3376042447053,0.00498386976853944,0.2942770376103,10
2903,2.57576327188872,0.955573858042247,143.791161410045,0.00130978013044223,1.05064450472128,10
2904,2.36219996679574,1.4128766041273,148.720140315127,0.000767906063538976,0.771508701494895,10
2905,2.56516712205485,1.44889839383729,51.5990590583533,0.00161924376429524,0.915222166338935,10
2906,1.25709220045246,0.0307618698242586,75.7042032759637,0.00363913699975237,0.394566711620428,10
2907,2.79264848516323,2.11622914108033,21.6733199241571,0.00390558946828824,0.0416443822905421,10
2908,3.05054692621343,1.97951421823944,70.0681413291022,0.000760851106187329,0.425808225525543,10
2909,2.64806930627674,0.36727802053194,29.1471363091841,0.00238593967857305,0.471439691958949,10
2910,2.86067640525289,1.51687236663436,145.652463673614,0.00288159565462265,1.28987270768266,10
2911,1.88870854210109,2.93446288862524,47.9926853743382,0.00117958276439458,1.20877281669527,10
2912,1.85349916829728,0.545897699120129,117.703236767557,0.00381120775614399,0.622897781780921,10
2913,2.80594828701578,2.05115086912669,99.4901234493591,0.00143694383034017,0.790800520218909,10
2914,1.50301635940559,2.06044615834283,69.0706961881369,0.00214349709509406,1.00816953764297,10
2915,3.75216141575947,2.67228632906466,100.423403310124,0.000856474144384265,0.66055414150469,10
2916,3.97273126896471,0.373792095599207,133.424235892016,0.00332802299226169,1.42807985306717,10
2917,3.24300509365276,1.0903859287763,143.276348288637,0.00105174866067246,0.258643140667118,10
2918,2.47761582792737,1.37739697206803,35.993084537331,0.000648816883563995,0.286565330112353,10
2919,3.79842941020615,1.11988509206737,79.6382497064769,0.00222534983623773,0.444721701554954,10
2920,2.85111698857509,0.826066448545316,77.1469037141651,0.000479902620543726,0.153711631894112,10
2921,2.1751121901907,2.1387156994021,102.909889020957,0.00215940580265596,0.424376661423594,10
2922,1.58913397789001,2.58516105139558,77.226017746143,0.00429773705732077,0.724070001044311,10
2923,3.16023663361557,2.74444034755337,126.345438940916,0.00326504137748852,0.939129960606806,10
2924,3.80251622013748,2.42612754006877,99.9937945930287,0.00451234522927552,0.287978713167831,10
2925,3.07793166139163,2.35563487396108,138.312783823349,0.00348200995388906,0.939534235862084,10
2926,3.66574279055931,2.97117614204106,37.7250678092241,0.00377231580063235,1.30223386979196,10
2927,1.68599760136567,0.945733182154829,68.2938543427736,0.000439649020531215,0.356511732330546,10
2928,2.63970685051754,2.94978256841358,100.262433602475,0.00353320679639,0.492370721767657,10
2929,1.62099757464603,1.78599211246073,139.589421572164,0.002956360961264,1.44004171877168,10
2930,2.61114934599027,2.71631390215773,123.600334224757,0.00104990783131216,0.292707431595773,10
2931,3.90783333173022,2.10093637119359,134.145554662682,0.00261302327250596,1.48402793705463,10
2932,3.4097017198801,2.95290960905787,44.816864435561,0.00449471604959108,0.864464221405797,10
2933,1.61214047204703,1.36624946902355,135.564974693116,0.00223670321013778,0.841635370161384,10
2934,2.20194058422931,2.79976165299164,61.135402652435,0.00364477210084442,0.354281941079535,10
2935,3.48737462749705,2.61557132862206,81.2278950610198,0.00163415244668722,0.118209531647153,10
2936,2.32338105211966,0.412948092241818,36.425580305513,0.00438373177319299,0.137039370951243,10
2937,2.18515973049216,2.7697504667812,38.5186160379089,0.000820038202800788,1.28777609718964,10
2938,1.09266607672907,2.73767912075198,139.305171910673,0.00425151610744651,1.01271948055364,10
2939,1.40759831876494,1.24566782739693,54.0263462532312,0.00236019385347608,0.78450790909119,10
2940,3.03155327239074,1.05715458417684,31.9955467130058,0.000577198630734347,0.939695158274844,10
2941,1.18746420089155,2.73901318259856,42.3090813844465,0.00260089083260391,0.521576582221314,10
2942,3.99261464155279,1.8886171456126,109.780010592658,0.00386541830641217,0.774337866925634,10
2943,1.34154705121182,0.511492346764752,92.1872780402191,0.0018956697744783,1.45178743614815,10
2944,2.87599750165828,0.756131103842682,70.1018767221831,0.00300299169914797,1.00382438034285,10
2945,1.07675966713578,0.727832762518921,125.682511408813,0.000484541048342362,1.40831808338407,10
2946,1.20622731745243,0.644958524291799,116.57867759699,0.00406558434227481,1.44364708161447,10
2947,1.56501189852133,2.86460833439417,142.086244253442,0.0017359825521009,1.24494502285961,10
2948,3.40057433233596,1.11643313847592,112.1444815211,0.00276312039513141,0.93348291143775,10
2949,3.50447265105322,0.96903065629059,93.090337801259,0.000551395067339763,0.134250854607671,10
2950,3.17406313191168,2.52128927018079,42.3580325534567,0.0017931509565562,0.375166802317835,10
2951,1.84188968478702,0.85201052376132,147.937070226762,0.00346384847841691,0.862069316441193,10
2952,2.92870810907334,0.788369249074301,98.9112691464834,0.00206635938205291,0.22679088532459,10
2953,3.87635764386505,2.56670161324581,77.7586636738852,0.00202539334057365,0.587289554765448,10
2954,2.61132713383995,0.153966747357906,39.6586833731271,0.00375804925928824,0.0457673699129373,10
2955,2.29435995500535,2.87144362262017,75.0533131998964,0.000522864325717092,0.379749242216349,10
2956,3.17235622019507,2.72333912566162,98.8293251185678,0.00421396507937461,1.1118120260071,10
2957,1.52237238665111,2.48718262981665,102.069659873378,0.00289704302966129,1.34585668193176,10
2958,1.96097314334475,1.08761877200743,35.7278278539889,0.00311932132299989,0.858123299782164,10
2959,2.16393321519718,0.0236761659201467,27.1300766966306,0.000581650242186151,0.868058277061209,10
2960,1.1634817221202,1.17279153086105,62.2500047460198,0.00230172924026847,0.189368024817668,10
2961,1.83377369330265,2.49560441903102,116.771737572271,0.000726630953489803,0.442313608713448,10
2962,3.1463613610249,0.267779521634593,113.504243779462,0.00273390816955361,0.0962544403737411,10
2963,1.98563824710436,2.06671528185222,116.029413638171,0.00495785709391348,0.955215042689815,10
2964,2.80436544702388,1.78663385218352,145.945291130338,0.00332807733076625,0.352782889734954,10
2965,2.57176245190203,2.09611526049988,141.335461840499,0.0036301112793386,0.89966683241073,10
2966,3.58164738374762,0.0100884858226869,111.77521009231,0.000856072148517706,0.937583623104729,10
2967,2.5983077918645,2.12039331686583,44.929947196506,0.00369605633742176,0.646741558914073,10
2968,1.33426571567543,1.67843649133774,57.6295176148415,0.00242861072083469,0.068154864711687,10
2969,3.32768044574186,0.169203437895374,137.078161395621,0.00467001397854183,1.20509184349794,10
2970,1.18881939188577,2.44988067210095,21.9695391505957,0.00242651768729556,1.49419730203226,10
2971,3.11585580301471,1.45957500468567,111.221669660881,0.0047473317619646,1.49670549191069,10
2972,1.14776763948612,1.7243189170737,25.7184210093692,0.00457557249506936,0.404118299600668,10
2973,3.34394997684285,2.44423331211102,44.2330896784551,0.00425267051630653,0.633203310077079,10
2974,3.35241778753698,1.45272215276705,82.2913351515308,0.00118845939703751,0.199448999483138,10
2975,2.6577272193972,0.355583437029715,43.363172088284,0.000104274047561921,1.32687073177658,10
2976,3.56532521918416,2.5182516251418,64.9729297496378,0.0019830644703703,1.28536617569625,10
2977,1.62961613456719,0.132347639600956,37.4318651505746,0.00207989538316615,0.840193430311047,10
2978,1.69016575138085,2.58176857520337,135.690412844997,0.000199012353504077,0.533778339391574,10
2979,3.02023129165173,1.20936296161485,94.4894479541108,0.000656687193433754,1.3790970153641,10
2980,2.3343500813935,2.24475970026506,80.255043534562,0.00336146132261492,1.28834955731872,10
2981,2.98019603360444,1.38645867939894,122.005014501046,0.000192986933351494,1.23403132811654,10
2982,1.23346568155102,1.18661919919818,41.1302027455531,0.0010679993246682,0.0224971157731488,10
2983,2.02974481973797,0.93356626551568,52.1484793513082,0.000230869211931713,0.348634654073976,10
2984,3.42236440069973,0.376134184604557,49.8085342370905,0.00425666519557126,1.35252379334997,10
2985,2.04692606581375,0.978977843757532,51.9168564816937,0.00447851516518276,0.962822969653644,10
2986,1.15624720230699,2.38880552093657,107.262544783298,0.00480399867640808,1.20377193298191,10
2987,3.58984840265475,1.2260159028047,40.0319940643385,0.00474195306801703,0.688166999956593,10
2988,2.67075836309232,0.814227199613675,103.493960010819,0.0027309537824709,0.366178646567278,10
2989,3.72986600804143,1.90525704569432,136.940577852074,0.000242093644686975,0.292106766602956,10
2990,3.28388989670202,2.87648651876212,114.905758542009,0.00143108871700242,0.495650835335255,10
2991,2.63662552810274,0.35023153067478,57.8642557258718,0.0020164033556357,0.707628118805587,10
2992,2.43364600883797,0.0502349997135345,74.5144392410293,0.000110404426627792,0.236741070868447,10
2993,2.04229405988008,1.11063894989917,56.8623436964117,0.00148580379085615,0.453164508682676,10
2994,2.70462341303937,2.59200962728914,91.0610285238363,0.000325800109305419,1.39722351974342,10
2995,3.85230756155215,2.07520288986268,51.2895628414117,0.00246814094414003,0.197295019752346,10
2996,1.78413702943362,0.420975038526463,70.958124534227,0.001103918794333,0.759926427039318,10
2997,1.32041632430628,1.29347209171299,133.983420091681,0.00265443688533269,0.834639996523038,10
2998,1.76127376104705,1.55493195678478,93.2113708416,0.00438818266475573,0.905554725090042,10
2999,1.54271160415374,1.80454906800925,96.3346114498563,0.000458865851094015,0.961963979294524,10
3000,2.59416676010005,1.01065743059611,146.924889753573,0.00177265796917491,0.137029496021569,10
3001,3.40704862400889,0.804118614900857,118.751810465474,0.002135014205263,0.254523384268396,10
3002,2.43848555837758,0.305429342580284,88.0828645708971,0.000790759738301858,1.00699197140057,10
3003,1.53220468945801,0.400958929587342,54.4984424416907,0.00234177085291594,1.38970087619964,10
3004,2.19140003365465,2.39807779630923,37.1495043626055,0.00403476368030533,0.798445827676915,10
3005,3.4426809779834,0.045070679686428,68.5337305651046,0.00167345270023216,0.902957444312051,10
3006,3.82407122920267,2.11624727891418,113.9035290014,0.00435385497249663,0.974054285092279,10
3007,1.52004980179481,1.46259300110312,103.2578807557,0.00130981763198506,1.322602072265,10
3008,2.06482239859179,2.90734718114519,27.9708669823594,0.00412534951437265,1.46914693771396,10
3009,3.11512012407184,1.19189489144813,42.7140252664685,0.00115119767652359,0.383135242969729,10
3010,3.87772275973111,2.01503069242449,41.2342089251615,0.00289332640212961,0.185374646564014,10
3011,2.28340422990732,2.11046403534114,40.5402725399472,0.00189986073360778,0.271199699956924,10
3012,1.40774595341645,0.684476729313494,121.411244831979,0.00474081596615724,1.18561586737633,10
3013,3.44122371776029,0.863864078727807,80.1004400616512,0.000602253911085427,0.0642426809063181,10
3014,3.4205348812975,0.0838153537300415,39.5548818353564,0.00273009523204528,0.387277170899324,10
3015,3.72433106438257,2.8383741872441,146.808122592047,0.000500049781659618,1.37218208983541,10
3016,3.11080566095188,2.73926073665062,124.956619327422,0.00151578076223377,1.34627760748845,10
3017,2.37638955935836,2.13336850072586,38.373268484138,0.00334558600489981,0.343567745061591,10
3018,1.24487324012443,2.30441031763738,136.407217297237,0.000735208329046145,1.09901294508018,10
3019,3.19223191635683,1.72093138953187,92.7251208294183,0.00499680614769459,0.356797414831817,10
3020,3.79804454604164,2.74910582546296,35.0741142896004,0.00340018344135024,1.18242707918398,10
3021,1.10784487635829,0.44800739564735,140.960484412499,0.00182412171026226,0.0692728398134932,10
3022,1.32111832755618,1.66844789795089,96.6964779375121,0.00139170549709816,0.394394487258978,10
3023,2.18916678312235,1.07454345707898,37.5718100811355,0.00477397939357907,0.975951752741821,10
3024,1.45685122977011,2.66916121549536,108.180619552732,0.00392493028747849,0.846917637856677,10
3025,1.33933668257669,0.252910682404414,34.9557571206242,0.00414771534735337,0.558487389469519,10
3026,1.85845660581253,2.70489894010166,28.8116759434342,0.000401937052188441,0.216747361351736,10
3027,2.74302916554734,0.888554871393298,62.325321235694,0.00432183939507231,0.390501339104958,10
3028,1.42488515446894,2.68749465409187,31.8358840979636,0.00466000536882784,0.796671304036863,10
3029,2.4832520193886,1.8248743198704,20.3094440954737,0.00105428816005588,0.866664814646356,10
3030,2.0808531914372,2.4613672746893,64.4601228507236,0.00493445886357222,1.4771394263953,10
3031,2.22107929247431,2.7175950424318,41.8705364689231,0.0012050036092056,0.437514776363969,10
3032,1.8435459593311,2.65087094994446,106.963715064339,0.00312967212758958,1.09338801261038,10
3033,2.27594028832391,1.29698711213407,29.620967367664,0.00224309593229555,1.24696395511273,10
3034,2.39050476951525,0.95794613975184,144.440040390473,0.00432843524003401,0.570183902629651,10
3035,3.48780896374956,2.77814255012397,80.4893304407597,0.00243926572818309,0.943290480645373,10
3036,2.07728275773115,0.630353165595792,20.4237649985589,0.00447620453576092,0.130304145393893,10
3037,2.31639713724144,2.8507337268685,70.7458139699884,0.00115154586210847,1.01598434289917,10
3038,1.02177914534695,0.519802628253354,119.657859250437,0.00144703815933317,0.567433294490911,10
3039,3.90444373199716,2.53377731406703,73.5509640700184,0.00360599059297238,1.25106116139796,10
3040,2.01249424763955,1.67090384921981,22.155375671573,0.000420715361926705,0.933886399841867,10
3041,1.08533259737305,1.56367857932087,74.5904505020007,0.000124399664485827,0.249753749230877,10
3042,2.06962819001637,0.228419891346968,50.509093196597,0.00475945439380594,1.40360949933529,10
3043,2.92094365949742,2.51908063338918,66.144920878578,0.0046055219053058,0.771903468179516,10
3044,1.85990073299035,0.623698901584675,92.6691529061645,0.00225623092895839,0.969940505339764,10
3045,3.94829561491497,0.146134693383146,98.4007009584457,0.00457745606941171,1.33494862122461,10
3046,1.24690400133841,1.38046783348203,102.072765610646,0.000182535240473226,0.796704935375601,10
3047,1.38409245526418,1.66940620741283,145.555236462969,0.00100071120457724,0.680651102447882,10
3048,1.79065294354223,1.59658884277218,108.721163154114,0.0037840117824031,0.574418231262825,10
3049,1.63882488245144,0.751329984020139,71.0059480695054,0.00184177141762339,0.521176281035878,10
3050,3.83920848881826,1.40526664851473,55.4508597496897,0.00232062936869916,0.616679805913009,10
3051,2.03642137302086,0.224090293739247,104.739602254704,0.00078666702862829,1.18326289602555,10
3052,2.21626786910929,0.735766033680853,47.9769270750694,0.00322865662560798,1.11454046540894,10
3053,2.60962405474856,2.39201208223642,124.190165121108,0.000463434148463421,1.2650758564705,10
3054,1.82748606312089,0.410811335557233,123.800123922992,0.00134952651441563,1.18070989788976,10
3055,2.2170142265968,1.80381424965598,88.2757552573457,0.00111595029688906,1.13130849064328,10
3056,2.30652756500058,2.59600991439109,138.751651637722,0.000992287736968137,0.43983440764714,10
3057,1.96616247668862,0.738605889162002,70.7983877323568,0.000744181725732051,0.987175949150696,10
3058,1.01030706777237,0.364650367509178,20.480121623259,0.00487462105341256,0.290398169774562,10
3059,3.9189072214067,1.48167212203424,122.993875581305,0.000250658055394888,0.738508368143812,10
3060,1.33873776975088,2.02546443385002,82.1340704266913,0.0049869372774614,1.01696347247344,10
3061,2.64571658568457,0.588623431423819,145.751141658984,0.000354023414943367,0.757959276787005,10
3062,3.61689214105718,2.04412526984666,29.13549288176,0.00240644803119358,1.24287306563929,10
3063,3.5877836800646,0.0918691498479806,124.178562040906,0.00352251568734646,1.36181677726563,10
3064,2.83163109910674,1.3891981691262,37.4030478205532,0.000600578430318274,0.131918683997355,10
3065,1.00443428801373,2.31203645956239,67.4527493910864,0.000956207073759288,0.125930116977543,10
3066,1.97207786585204,0.959260329466918,119.380282619968,0.00169980751725379,0.450519070378505,10
3067,3.61132984166034,1.09390882024057,52.135482521262,0.00413938898034394,0.493252491694875,10
3068,2.52050337637775,2.13248238777723,50.6826143409126,0.00292025296280626,1.12033798510674,10
3069,3.71571985259652,0.245461291463091,37.045819205232,0.000722492988919839,0.344997040112503,10
3070,3.95894429483451,1.55480466785838,76.2634288822301,0.000499236967577599,0.824192069470882,10
3071,1.944061196642,0.651955432575173,83.5487063601613,0.00351309655155055,1.33530178223737,10
3072,1.03850892256014,0.81265997775693,23.7218267004937,0.00376350701667834,1.20577414892614,10
3073,2.23313344223425,2.19416010225641,139.608439521398,0.00102612544260919,0.457499554613605,10
3074,3.32224277756177,1.41283099901387,98.5289354482666,0.00321442307822872,1.41006635245867,10
3075,3.85695651359856,1.17433496776493,24.8236720799468,0.00327525182652753,1.36277228489053,10
3076,3.17909732391126,0.804340404539905,60.7635457022116,0.00117012799237855,0.520070279482752,10
3077,2.54931747750379,2.83571259982055,128.837018117774,0.0013796255098423,1.26500220608432,10
3078,3.2018644916825,1.13092117329773,53.6043993616477,0.00234730716149788,0.850751918856986,10
3079,3.55121699115261,1.32137863822421,30.1069753267802,0.00195976635937113,0.400020989589393,10
3080,3.45515864854679,2.64203294116741,105.943288865965,0.00229973003873602,0.974914734251797,10
3081,3.16484201932326,2.80387842510694,141.834577834234,0.000396954539092258,1.48639435926452,10
3082,2.32441530213691,1.32168803259495,91.5345609886572,0.00446621077789459,1.28001733892597,10
3083,2.31133110518567,1.98301036184684,67.8781741647981,0.00141043284758925,1.09780036797747,10
3084,3.50780579517595,0.560731705020368,95.5796658876352,0.00203478003458586,1.36638800147921,10
3085,2.15533196320757,0.69078028313641,107.031661693472,0.00352989523024298,1.1210799976252,10
3086,3.02324629784562,1.87432354280984,70.8364181523211,0.000715529982279986,1.40380759513937,10
3087,1.23345563793555,0.161052859167708,68.2256836700253,0.00231210674806498,0.952719704713672,10
3088,3.48693014355376,2.28525555534556,55.1206325064413,0.0013245997028891,1.40463108429685,10
3089,1.04873641883023,0.90637899852572,26.750037826132,0.00267076992357615,0.739120416459627,10
3090,1.33807969256304,2.00503305177323,108.277829873841,0.00339374799132347,0.162747157970443,10
3091,2.47307353839278,2.64463872164446,76.0148065141402,0.00301003267171327,0.487360235187225,10
3092,3.04896115814336,0.966771294610365,109.64427348692,0.00308804608702194,0.563538202433847,10
3093,2.81899527809583,1.74906703166419,131.424999975134,0.000829629750316963,0.759844085318036,10
3094,3.69177897390909,0.996384105735132,136.290082137566,0.00212480295533314,1.10760543693323,10
3095,1.92247867258266,1.25353721033011,120.12234007474,0.00363622943512164,0.770618034526706,10
3096,2.62739666434936,1.02959804519436,68.9852566015907,0.000706868168641813,1.42248888267204,10
3097,3.20775030879304,0.397797199497651,93.5925641935319,0.00191914939107373,0.996452948078513,10
3098,1.46845630300231,1.40921117756299,45.7107638940215,0.00262787812864408,0.331563009414822,10
3099,3.04735462251119,2.9007779347379,139.798743203282,0.00128482990826014,1.26816891005728,10
3100,3.6423384710215,0.976615453760931,24.9582241941243,0.00426286224252544,1.39134303457104,10
3101,2.10004039877094,0.727433137872838,32.8354505705647,0.00373752274059225,1.33648676681332,10
3102,1.09904323960654,0.845757963038981,81.0292137763463,0.00418916298663244,0.905658558360301,10
3103,2.55934015917592,2.43454256670969,57.3148134583607,0.000211159386276267,0.736033593420871,10
3104,1.33814319246449,2.69134564561574,54.4596354360692,0.00163241078632418,0.927846058504656,10
3105,3.70715583441779,2.37009250164877,134.493474359624,0.00124268080953043,0.133153654402122,10
3106,1.65991500602104,2.71889904987093,96.0219384566881,0.00212088461054955,0.603599521913566,10
3107,2.87042950396426,1.90857094695752,82.9581145569682,0.00353922870722599,0.320297674625181,10
3108,2.08941915212199,2.18338811132335,29.3350592930801,0.00467451882527675,1.07184516359121,10
